protocol,frame_len,delta_time,src_port,dst_port
TLS,842,0.0212,51522,443
TCP,612,0.0184,52001,80
UDP,220,0.0042,5353,53
DNS,132,0.0101,50120,53
TLS,988,0.0433,51522,443
TCP,450,0.0078,52210,8080
UDP,128,0.0019,60110,123
HTTP,730,0.0314,53011,80
TLS,905,0.0159,51522,443
TCP,680,0.0265,52001,80
UDP,310,0.0028,53053,53
TLS,1100,0.0541,51522,443
TCP,590,0.0142,52210,80
DNS,120,0.0061,50120,53
TLS,760,0.0191,51522,443
TCP,1400,0.0008,62000,8080
UDP,92,0.3000,50123,123
TLS,1500,0.0007,62000,443
HTTP,1450,0.0012,62000,80
UDP,80,0.4500,50000,53
